Date, Close/Last, Volume, Open, High, Low
12/31/2020, $222.42, 20942130, $221.7, $223, $219.68
12/30/2020, $221.68, 20272340, $225.23, $225.63, $221.47
12/29/2020, $224.15, 17403210, $226.31, $227.18, $223.58
12/28/2020, $224.96, 17933500, $224.45, $226.03, $223.02
12/24/2020, $222.75, 10550570, $221.42, $223.61, $221.2
12/23/2020, $221.02, 18699640, $223.11, $223.5589, $220.8
12/22/2020, $223.94, 22643400, $222.69, $225.63, $221.85
12/21/2020, $222.59, 37181890, $217.55, $224, $217.2801
12/18/2020, $218.59, 63354920, $218.59, $219.69, $216.02
12/17/2020, $219.42, 32515780, $219.87, $220.89, $217.92
12/16/2020, $219.28, 35023250, $214.75, $220.11, $214.72
12/15/2020, $214.13, 27018110, $215.165, $215.42, $212.24
12/14/2020, $214.2, 28798380, $213.1, $216.21, $212.88
12/11/2020, $213.26, 30979440, $210.05, $213.32, $209.11
12/10/2020, $210.52, 26467020, $211.77, $213.08, $210.36
12/09/2020, $211.8, 32440600, $215.16, $215.225, $211.214
12/08/2020, $216.01, 23284090, $213.97, $216.95, $212.89
12/07/2020, $214.29, 24620000, $214.37, $215.54, $212.99
12/04/2020, $214.36, 24666040, $214.22, $215.38, $213.18
12/03/2020, $214.24, 25120920, $214.61, $216.3757, $213.65
12/02/2020, $215.37, 23724510, $214.88, $215.47, $212.8
12/01/2020, $216.21, 30931320, $214.51, $217.32, $213.35
11/30/2020, $214.07, 33064750, $214.1, $214.76, $210.835
11/27/2020, $215.23, 14512210, $214.85, $216.27, $214.04
11/25/2020, $213.87, 21012890, $215.11, $215.29, $212.46
11/24/2020, $213.86, 33979730, $209.59, $214.25, $208.86
11/23/2020, $210.11, 25683510, $210.95, $212.29, $208.16
11/20/2020, $210.39, 22843120, $212.2, $213.285, $210
11/19/2020, $212.42, 24792750, $211.38, $213.03, $209.93
11/18/2020, $211.08, 28372790, $213.65, $215.17, $210.93
11/17/2020, $214.46, 24154110, $216.1, $217.68, $214.08
11/16/2020, $217.23, 24953340, $214.87, $217.74, $214.52
11/13/2020, $216.51, 18630310, $216.36, $217.42, $214.16
11/12/2020, $215.44, 21616120, $217.21, $219.11, $214.46
11/11/2020, $216.55, 29440790, $212.39, $218.04, $212.2
11/10/2020, $211.01, 44045120, $214.5, $216.5, $209.72
11/09/2020, $218.39, 44394950, $224.435, $228.12, $217.88
11/06/2020, $223.72, 25231900, $222.26, $224.36, $218.03
11/05/2020, $223.29, 36080140, $222.04, $224.12, $221.15
11/04/2020, $216.39, 42311780, $214.02, $218.32, $212.4185
11/03/2020, $206.43, 27512030, $203.89, $208.12, $203.12
11/02/2020, $202.33, 30842160, $204.29, $205.28, $200.12
10/30/2020, $202.47, 36980110, $203.5, $204.29, $199.62
10/29/2020, $204.72, 31432560, $204.07, $207.36, $203.37
10/28/2020, $202.68, 51195590, $207.67, $208.84, $202.1
10/27/2020, $213.25, 36700330, $211.59, $214.67, $210.329
10/26/2020, $210.08, 37111560, $213.85, $216.3399, $208.1
10/23/2020, $216.23, 18879610, $215.03, $216.28, $213.16
10/22/2020, $214.89, 22351450, $213.93, $216.055, $211.7
10/21/2020, $214.8, 22724910, $213.12, $216.92, $213.12
10/20/2020, $214.65, 22753510, $215.8, $217.37, $213.0901
10/19/2020, $214.22, 27625840, $220.415, $222.3, $213.72
10/16/2020, $219.66, 26057880, $220.15, $222.29, $219.32
10/15/2020, $219.66, 22733060, $217.1, $220.36, $216.01
10/14/2020, $220.86, 23451710, $223, $224.22, $219.13
10/13/2020, $222.86, 28950840, $222.72, $225.21, $220.43
10/12/2020, $221.4, 40461370, $218.79, $223.86, $216.81
10/09/2020, $215.81, 26458050, $211.23, $215.86, $211.23
10/08/2020, $210.58, 19925840, $210.51, $211.19, $208.32
10/07/2020, $209.83, 25681050, $207.06, $210.11, $206.72
10/06/2020, $205.91, 28554260, $208.82, $210.18, $204.82
10/05/2020, $210.38, 21331560, $207.22, $210.41, $206.98
10/02/2020, $206.19, 33154780, $208, $210.99, $205.54
10/01/2020, $212.46, 27158420, $213.49, $213.99, $211.32
09/30/2020, $210.33, 33829090, $207.73, $211.98, $206.54
09/29/2020, $207.26, 24464470, $209.35, $210.07, $206.81
09/28/2020, $209.44, 32004940, $210.88, $212.57, $208.06
09/25/2020, $207.82, 29437310, $203.55, $209.04, $202.54
09/24/2020, $203.19, 31202490, $199.85, $205.57, $199.2
09/23/2020, $200.59, 30803780, $207.9, $208.1, $200.03
09/22/2020, $207.42, 33517070, $205.06, $208.1, $202.075
09/21/2020, $202.54, 39839660, $197.19, $202.71, $196.38
09/18/2020, $200.39, 55225330, $202.8, $203.65, $196.25
09/17/2020, $202.91, 34011260, $200.05, $204.33, $199.96
09/16/2020, $205.05, 26372460, $210.62, $210.65, $204.64
09/15/2020, $208.78, 21823940, $208.42, $209.78, $206.93
09/14/2020, $205.41, 30375770, $204.24, $209.2, $204.03
09/11/2020, $204.03, 33620070, $207.2, $208.63, $201.24
09/10/2020, $205.37, 35461510, $213.4, $214.74, $204.11
09/09/2020, $211.29, 45678990, $207.6, $214.8399, $206.7
09/08/2020, $202.66, 52924330, $206.5, $210.03, $202.2
09/04/2020, $214.25, 59664070, $215.1, $218.3599, $205.19
09/03/2020, $217.3, 58400290, $229.27, $229.31, $214.9602
09/02/2020, $231.65, 34080840, $227.97, $232.86, $227.35
09/01/2020, $227.27, 25791240, $225.51, $227.45, $224.43
08/31/2020, $225.53, 28774160, $227, $228.7, $224.31
08/28/2020, $228.91, 26292900, $228.18, $230.644, $226.58
08/27/2020, $226.58, 57602200, $222.89, $231.15, $219.4
08/26/2020, $221.15, 39600830, $217.88, $222.09, $217.36
08/25/2020, $216.47, 23043700, $213.1, $216.61, $213.1
08/24/2020, $213.69, 25460150, $214.79, $215.52, $212.43
08/21/2020, $213.02, 36249320, $213.86, $216.25, $212.85
08/20/2020, $214.58, 26981480, $209.54, $215, $208.91
08/19/2020, $209.7, 27627560, $211.49, $212.1, $209.25
08/18/2020, $211.49, 21336170, $210.53, $212.36, $209.21
08/17/2020, $210.28, 20184760, $209.6, $211.1874, $208.915
08/14/2020, $208.9, 17958940, $208.76, $209.59, $207.51
08/13/2020, $208.7, 22588870, $209.44, $211.35, $208.15
08/12/2020, $209.19, 28041360, $205.29, $210.28, $204.75
08/11/2020, $203.38, 36446460, $207.155, $207.65, $203.14
08/10/2020, $208.25, 36716460, $211.67, $211.88, $206.35
08/07/2020, $212.48, 27820420, $214.85, $215.7, $210.93
08/06/2020, $216.35, 32656840, $212.34, $216.3705, $211.55
08/05/2020, $212.94, 28858620, $214.9, $215, $211.57
08/04/2020, $213.29, 49280060, $214.17, $214.77, $210.31
08/03/2020, $216.54, 78983010, $211.52, $217.64, $210.44
07/31/2020, $205.01, 51247970, $204.4, $205.1, $199.01
07/30/2020, $203.9, 25079600, $201, $204.46, $199.57
07/29/2020, $204.06, 19632600, $202.5, $204.65, $202.01
07/28/2020, $202.02, 23251390, $203.61, $204.7, $201.74
07/27/2020, $203.85, 30160870, $201.47, $203.97, $200.86
07/24/2020, $201.3, 39826990, $200.42, $202.86, $197.51
07/23/2020, $202.54, 67457040, $207.19, $210.92, $202.15
07/22/2020, $211.75, 49605690, $209.2, $212.3, $208.39
07/21/2020, $208.75, 38105780, $213.66, $213.94, $208.03
07/20/2020, $211.6, 36884840, $205, $212.3, $203.01
07/17/2020, $202.88, 31635280, $204.47, $205.04, $201.39
07/16/2020, $203.92, 29940650, $205.4, $205.7, $202.31
07/15/2020, $208.04, 32179410, $209.56, $211.33, $205.03
07/14/2020, $208.35, 37591820, $206.13, $208.85, $202.03
07/13/2020, $207.07, 38135610, $214.48, $215.8, $206.5
07/10/2020, $213.67, 26177630, $213.62, $214.08, $211.08
07/09/2020, $214.32, 33121680, $216.33, $216.38, $211.47
07/08/2020, $212.83, 33600030, $210.07, $213.26, $208.69
07/07/2020, $208.25, 33600730, $210.45, $214.67, $207.99
07/06/2020, $210.7, 31897630, $208.834, $211.13, $208.09
07/02/2020, $206.26, 29315760, $205.68, $208.02, $205
07/01/2020, $204.7, 32061210, $203.14, $206.35, $201.77
06/30/2020, $203.51, 34310280, $197.882, $204.4, $197.74
06/29/2020, $198.44, 26701590, $195.78, $198.53, $193.55
06/26/2020, $196.33, 54675780, $199.73, $199.89, $194.88
06/25/2020, $200.34, 27803930, $197.8, $200.61, $195.4675
06/24/2020, $197.84, 36740650, $201.604, $203.25, $196.56
06/23/2020, $201.91, 30917450, $202.09, $203.95, $201.425
06/22/2020, $200.57, 32818930, $195.79, $200.76, $195.2301
06/19/2020, $195.15, 44441140, $198.59, $199.29, $194.37
06/18/2020, $196.32, 23061650, $194, $196.49, $194
06/17/2020, $194.24, 25687820, $195.03, $196.32, $193.69
06/16/2020, $193.57, 42556660, $192.89, $195.58, $191.46
06/15/2020, $188.94, 32770190, $184.58, $190.82, $184.01
06/12/2020, $187.74, 43373590, $190.54, $191.72, $185.18
06/11/2020, $186.27, 52854670, $193.13, $195.76, $186.07
06/10/2020, $196.84, 43872330, $191.125, $198.52, $191.01
06/09/2020, $189.8, 29783920, $188, $190.7, $187.2605
06/08/2020, $188.36, 33211590, $185.94, $188.55, $184.44
06/05/2020, $187.2, 39893640, $182.62, $187.73, $182.01
06/04/2020, $182.92, 28761810, $184.3, $185.84, $182.3
06/03/2020, $185.36, 27311020, $184.815, $185.94, $183.58
06/02/2020, $184.91, 30794590, $184.25, $185, $181.35
06/01/2020, $182.83, 22668820, $182.54, $183, $181.46
05/29/2020, $183.25, 42146720, $182.73, $184.27, $180.41
05/28/2020, $181.4, 33831820, $180.74, $184.1474, $180.38
05/27/2020, $181.81, 39517150, $180.2, $181.9877, $176.6
05/26/2020, $181.57, 36073610, $186.34, $186.5, $181.1
05/22/2020, $183.51, 20826900, $183.19, $184.46, $182.54
05/21/2020, $183.43, 29119510, $185.4, $186.67, $183.29
05/20/2020, $185.66, 31261330, $184.81, $185.85, $183.94
05/19/2020, $183.63, 26799120, $185.03, $186.6, $183.49
05/18/2020, $184.91, 35306620, $185.75, $186.2, $183.96
05/15/2020, $183.16, 46610380, $179.06, $187.06, $177
05/14/2020, $180.53, 41873910, $177.54, $180.69, $175.68
05/13/2020, $179.75, 44711490, $182.55, $184.05, $176.54
05/12/2020, $182.51, 32038200, $186.8, $187.04, $182.3
05/11/2020, $186.74, 30892660, $183.15, $187.51, $182.85
05/08/2020, $184.68, 30912640, $184.98, $185, $183.36
05/07/2020, $183.6, 28315990, $184.17, $184.55, $182.58
05/06/2020, $182.54, 32139300, $182.08, $184.2, $181.6306
05/05/2020, $180.76, 36839170, $180.62, $183.65, $179.9
05/04/2020, $178.84, 30372860, $174.49, $179, $173.8
05/01/2020, $174.57, 39370470, $175.8, $178.64, $174.01
04/30/2020, $179.21, 53875860, $180, $180.4, $176.23
04/29/2020, $177.43, 51286560, $173.22, $177.68, $171.88
04/28/2020, $169.81, 34392690, $175.59, $175.67, $169.39
04/27/2020, $174.05, 33194380, $176.59, $176.9, $173.3
04/24/2020, $174.55, 34305320, $172.06, $174.56, $170.71
04/23/2020, $171.42, 32790800, $174.11, $175.06, $170.91
04/22/2020, $173.52, 34651600, $171.39, $174, $170.82
04/21/2020, $167.82, 56203750, $173.5, $173.6699, $166.1102
04/20/2020, $175.06, 36669560, $176.63, $178.75, $174.99
04/17/2020, $178.6, 52765630, $179.5, $180, $175.87
04/16/2020, $177.04, 50479610, $174.3, $177.28, $172.9
04/15/2020, $171.88, 40940830, $171.2, $173.57, $169.24
04/14/2020, $173.7, 52874340, $169, $173.75, $168
04/13/2020, $165.51, 41905260, $164.35, $165.57, $162.3
04/09/2020, $165.14, 51431780, $166.36, $167.37, $163.33
04/08/2020, $165.13, 48318230, $165.67, $166.67, $163.5
04/07/2020, $163.49, 62769040, $169.585, $170, $163.26
04/06/2020, $165.27, 67111700, $160.32, $166.5, $157.58
04/03/2020, $153.83, 41243280, $155.1, $157.38, $152.19
04/02/2020, $155.26, 49630740, $151.86, $155.48, $150.36
04/01/2020, $152.11, 57969930, $153, $157.75, $150.82
03/31/2020, $157.71, 77927190, $159.4, $164.78, $156.56
03/30/2020, $160.23, 63420330, $152.44, $160.6, $150.01
03/27/2020, $149.7, 57042290, $151.75, $154.89, $149.2
03/26/2020, $156.11, 64694430, $148.4, $156.66, $148.37
03/25/2020, $146.92, 75638220, $148.91, $154.33, $144.44
03/24/2020, $148.34, 82516730, $143.75, $149.6, $141.27
03/23/2020, $135.98, 78975180, $137.01, $140.57, $132.52
03/20/2020, $137.35, 84866220, $146, $147.1, $135.86
03/19/2020, $142.71, 85922660, $142.77, $150.15, $139
03/18/2020, $140.4, 81593170, $138, $146, $135.02
03/17/2020, $146.57, 81059820, $140, $147.4998, $135
03/16/2020, $135.42, 87905870, $140, $149.35, $135
03/13/2020, $158.83, 92727450, $147.5, $161.91, $140.73
03/12/2020, $139.06, 93226370, $145.3, $153.47, $138.58
03/11/2020, $153.63, 56504300, $157.13, $157.7, $151.15
03/10/2020, $160.92, 65354390, $158.16, $161.03, $152.58
03/09/2020, $150.62, 70419270, $151, $157.75, $150
03/06/2020, $161.57, 72821060, $162.61, $163.11, $156
03/05/2020, $166.27, 47817250, $166.045, $170.87, $165.69
03/04/2020, $170.55, 49814380, $168.485, $170.7, $165.62
03/03/2020, $164.51, 71677020, $173.8, $175, $162.26
03/02/2020, $172.79, 71030810, $165.31, $172.92, $162.31
02/28/2020, $162.01, 97073560, $152.41, $163.71, $152
02/27/2020, $158.18, 93174910, $163.32, $167.03, $157.98
02/26/2020, $170.17, 56387150, $169.71, $173.26, $168.21
02/25/2020, $168.07, 68073300, $174.2, $174.84, $167.6462
02/24/2020, $170.89, 68311070, $167.77, $174.55, $163.23
02/21/2020, $178.59, 48600390, $183.17, $183.5, $177.25
02/20/2020, $184.42, 36862380, $186.95, $187.25, $181.1
02/19/2020, $187.28, 29997470, $188.06, $188.18, $186.47
02/18/2020, $187.23, 27853110, $185.605, $187.7, $185.5
02/14/2020, $185.35, 23149520, $183.25, $185.41, $182.65
02/13/2020, $183.71, 35295830, $183.08, $186.23, $182.872
02/12/2020, $184.71, 47062920, $185.58, $185.85, $181.85
02/11/2020, $184.44, 53159910, $190.65, $190.7, $183.5
02/10/2020, $188.7, 35844270, $183.58, $188.84, $183.25
02/07/2020, $183.89, 33529070, $182.845, $185.63, $182.48
02/06/2020, $183.63, 27751380, $180.97, $183.8199, $180.059
02/05/2020, $179.9, 39186320, $184.03, $184.2, $178.4101
02/04/2020, $180.12, 36433340, $177.14, $180.64, $176.31
02/03/2020, $174.38, 30149050, $170.43, $174.5, $170.4
01/31/2020, $170.23, 36142690, $172.21, $172.4, $169.58
01/30/2020, $172.78, 51597470, $174.05, $174.05, $170.79
01/29/2020, $168.04, 35127770, $167.84, $168.75, $165.69
01/28/2020, $165.46, 24899940, $163.78, $165.755, $163.073
01/27/2020, $162.28, 32078070, $161.15, $163.375, $160.2
01/24/2020, $165.04, 24918120, $167.51, $167.53, $164.45
01/23/2020, $166.72, 19680770, $166.19, $166.8, $165.27
01/22/2020, $165.7, 24138780, $167.4, $167.49, $165.68
01/21/2020, $166.5, 29517190, $166.68, $168.19, $166.43
01/17/2020, $167.1, 34371660, $167.42, $167.4675, $165.43
01/16/2020, $166.17, 23865360, $164.35, $166.24, $164.03
01/15/2020, $163.18, 21417870, $162.62, $163.94, $162.57
01/14/2020, $162.13, 23500780, $163.39, $163.6, $161.72
01/13/2020, $163.28, 21637010, $161.76, $163.31, $161.26
01/10/2020, $161.34, 20733950, $162.824, $163.22, $161.18
01/09/2020, $162.09, 21399950, $161.835, $162.215, $161.03
01/08/2020, $160.09, 27762030, $158.93, $160.8, $157.9491
01/07/2020, $157.58, 21881740, $159.32, $159.67, $157.32
01/06/2020, $159.03, 20826700, $157.08, $159.1, $156.51
01/03/2020, $158.62, 21121680, $158.32, $159.945, $158.06
01/02/2020, $160.62, 22634550, $158.78, $160.73, $158.33
